"id","dt","image","time_seen","location","site","CPMD","side","season"
"NHT-R127",2013-11-22,"Nagarahole\14a_10-9-1_K2269092",1899-12-30 19:11:32,"SMGR 5.0","Nagarahole","CT","LV","14"
"NHT-R127",2013-11-22,"Nagarahole\14a_10-9-1_K2269092",1899-12-30 19:11:32,"SMGR 5.0","Nagarahole","CT","LV","14"
"NHT-R127",2013-11-22,"Nagarahole\14a_10-9-2_K2269086",1899-12-30 19:11:32,"SMGR 5.0","Nagarahole","CT","R","14"
"NHT-R127",2013-11-22,"Nagarahole\14a_10-9-2_K2269086",1899-12-30 19:11:32,"SMGR 5.0","Nagarahole","CT","R","14"
"BPT-253",2013-11-22,"Nagarahole\14a_10-4-1_K2269310",1899-12-30 19:15:10,"MHKR 0.0","Nagarahole","CT","L","14"
"BPT-253",2013-11-22,"Nagarahole\14a_10-4-1_K2269310",1899-12-30 19:15:10,"MHKR 0.0","Nagarahole","CT","L","14"
"BPT-253",2013-11-22,"Nagarahole\14a_10-4-2_K2269309",1899-12-30 19:15:10,"MHKR 0.0","Nagarahole","CT","R","14"
"BPT-253",2013-11-22,"Nagarahole\14a_10-4-2_K2269309",1899-12-30 19:15:10,"MHKR 0.0","Nagarahole","CT","R","14"
"NHT-L122",2013-11-22,"Nagarahole\14a_10-3-1_K2276394",1899-12-30 21:13:14,"MGR 4.9","Nagarahole","CT","L","14"
"NHT-L122",2013-11-22,"Nagarahole\14a_10-3-1_K2276394",1899-12-30 21:13:14,"MGR 4.9","Nagarahole","CT","L","14"
"NHT-L122",2013-11-22,"Nagarahole\14a_10-3-2_K2276398",1899-12-30 21:13:14,"MGR 4.9","Nagarahole","CT","R","14"
"NHT-L122",2013-11-22,"Nagarahole\14a_10-3-2_K2276398",1899-12-30 21:13:14,"MGR 4.9","Nagarahole","CT","R","14"
"NHT-224",2013-11-22,"Nagarahole\14a_10-8-1_K2276678",1899-12-30 21:17:57,"SKR 5.5","Nagarahole","CT","LV","14"
"NHT-224",2013-11-22,"Nagarahole\14a_10-8-1_K2276678",1899-12-30 21:17:57,"SKR 5.5","Nagarahole","CT","LV","14"
"NHT-283",2013-11-22,"Nagarahole\14a_10-2-1_K2277288",1899-12-30 21:28:08,"MGR 12.0","Nagarahole","CT","R","14"
"NHT-283",2013-11-22,"Nagarahole\14a_10-2-1_K2277288",1899-12-30 21:28:08,"MGR 12.0","Nagarahole","CT","R","14"
"NHT-213",2013-11-23,"Nagarahole\14a_10-7-2_K2301633",1899-12-30 00:25:11,"SKR 11.2","Nagarahole","CT","L","14"
"NHT-213",2013-11-23,"Nagarahole\14a_10-7-2_K2301633",1899-12-30 00:25:11,"SKR 11.2","Nagarahole","CT","L","14"
"NHT-213",2013-11-23,"Nagarahole\14a_10-7-1_K2301511",1899-12-30 00:25:11,"SKR 11.2","Nagarahole","CT","R","14"
"NHT-213",2013-11-23,"Nagarahole\14a_10-7-1_K2301511",1899-12-30 00:25:11,"SKR 11.2","Nagarahole","CT","R","14"
"NHT-R127",2013-11-23,"Nagarahole\14a_10-9-2_K2303097",1899-12-30 00:51:42,"SMGR 5.0","Nagarahole","CT","LV","14"
"NHT-R127",2013-11-23,"Nagarahole\14a_10-9-2_K2303097",1899-12-30 00:51:42,"SMGR 5.0","Nagarahole","CT","LV","14"
"NHT-R127",2013-11-23,"Nagarahole\14a_10-9-1_K2303102",1899-12-30 00:51:42,"SMGR 5.0","Nagarahole","CT","RV","14"
"NHT-R127",2013-11-23,"Nagarahole\14a_10-9-1_K2303102",1899-12-30 00:51:42,"SMGR 5.0","Nagarahole","CT","RV","14"
"NHT-269",2013-11-23,"Nagarahole\14a_10-6-1_K2312693",1899-12-30 03:31:33,"SHR 3.2","Nagarahole","CT","LV","14"
"NHT-269",2013-11-23,"Nagarahole\14a_10-6-1_K2312693",1899-12-30 03:31:33,"SHR 3.2","Nagarahole","CT","LV","14"
"NHT-269",2013-11-23,"Nagarahole\14a_10-6-2_K2312707",1899-12-30 03:31:33,"SHR 3.2","Nagarahole","CT","RV","14"
"NHT-269",2013-11-23,"Nagarahole\14a_10-6-2_K2312707",1899-12-30 03:31:33,"SHR 3.2","Nagarahole","CT","RV","14"
"NHT-238",2013-11-23,"Wayanad\14_17-1-1_K2315667",1899-12-30 04:21:07,"BNKR 7.8","Wayanad","CT","RV","14"
"NHT-238",2013-11-23,"Wayanad\14_17-1-1_K2315667",1899-12-30 04:21:07,"BNKR 7.8","Wayanad","CT","RV","14"
"NHT-269",2013-11-23,"Nagarahole\14a_10-5-1_K2321654",1899-12-30 06:00:54,"SHR 0.8","Nagarahole","CT","LV","14"
"NHT-269",2013-11-23,"Nagarahole\14a_10-5-1_K2321654",1899-12-30 06:00:54,"SHR 0.8","Nagarahole","CT","LV","14"
"NHT-191",2013-11-23,"Nagarahole\14a_11-5-1_K2368274",1899-12-30 18:57:54,"STBR 0.5","Nagarahole","CT","LV","14"
"NHT-191",2013-11-23,"Nagarahole\14a_11-5-1_K2368274",1899-12-30 18:57:54,"STBR 0.5","Nagarahole","CT","LV","14"
"NHT-R127",2013-11-23,"Nagarahole\14a_11-4-1_K2368348",1899-12-30 18:59:08,"SMGR 5.0","Nagarahole","CT","L","14"
"NHT-R127",2013-11-23,"Nagarahole\14a_11-4-1_K2368348",1899-12-30 18:59:08,"SMGR 5.0","Nagarahole","CT","L","14"
"NHT-R127",2013-11-23,"Nagarahole\14a_11-4-2_K2368354",1899-12-30 18:59:08,"SMGR 5.0","Nagarahole","CT","RV","14"
"NHT-R127",2013-11-23,"Nagarahole\14a_11-4-2_K2368354",1899-12-30 18:59:08,"SMGR 5.0","Nagarahole","CT","RV","14"
"NHT-R127",2013-11-23,"Nagarahole\14a_11-4-2_K2368474",1899-12-30 19:01:07,"SMGR 5.0","Nagarahole","CT","LV","14"
"NHT-R127",2013-11-23,"Nagarahole\14a_11-4-2_K2368474",1899-12-30 19:01:07,"SMGR 5.0","Nagarahole","CT","LV","14"
"NHT-R127",2013-11-23,"Nagarahole\14a_11-4-1_K2368467",1899-12-30 19:01:07,"SMGR 5.0","Nagarahole","CT","RV","14"
"NHT-R127",2013-11-23,"Nagarahole\14a_11-4-1_K2368467",1899-12-30 19:01:07,"SMGR 5.0","Nagarahole","CT","RV","14"
"Nagarahole13_TGRu304a",2013-11-23,"Nagarahole\14a_12-4-1_K2370119",1899-12-30 19:29:50,"KKR 0.6","Nagarahole","CT","L","14"
"Nagarahole13_TGRu304a",2013-11-23,"Nagarahole\14a_12-4-1_K2370119",1899-12-30 19:29:50,"KKR 0.6","Nagarahole","CT","L","14"
"Nagarahole13_TGRu304a",2013-11-23,"Nagarahole\14a_12-4-2_K2370190",1899-12-30 19:29:50,"KKR 0.6","Nagarahole","CT","R","14"
"Nagarahole13_TGRu304a",2013-11-23,"Nagarahole\14a_12-4-2_K2370190",1899-12-30 19:29:50,"KKR 0.6","Nagarahole","CT","R","14"
"NHT-305",2013-11-23,"Nagarahole\14a_12-3-1_K2371129",1899-12-30 19:45:29,"KKGR 4.2","Nagarahole","CT","RV","14"
"NHT-305",2013-11-23,"Nagarahole\14a_12-3-1_K2371129",1899-12-30 19:45:29,"KKGR 4.2","Nagarahole","CT","RV","14"
"NHT-241",2013-11-23,"Nagarahole\14a_11-2-1_K2376555",1899-12-30 21:15:55,"BBLR 2.8","Nagarahole","CT","LV","14"
"NHT-241",2013-11-23,"Nagarahole\14a_11-2-1_K2376555",1899-12-30 21:15:55,"BBLR 2.8","Nagarahole","CT","LV","14"
"NHT-224",2013-11-24,"Nagarahole\14a_11-3-1_K2403351",1899-12-30 00:55:51,"SKR 0.7","Nagarahole","CT","L","14"
"NHT-224",2013-11-24,"Nagarahole\14a_11-3-1_K2403351",1899-12-30 00:55:51,"SKR 0.7","Nagarahole","CT","L","14"
"NHT-224",2013-11-24,"Nagarahole\14a_11-3-2_K2403353",1899-12-30 00:55:51,"SKR 0.7","Nagarahole","CT","RV","14"
"NHT-224",2013-11-24,"Nagarahole\14a_11-3-2_K2403353",1899-12-30 00:55:51,"SKR 0.7","Nagarahole","CT","RV","14"
"BPT-265",2013-11-24,"Wayanad\14_17-2-2_K2407354",1899-12-30 02:00:00,"APR","Wayanad","CT","LV","14"
"BPT-265",2013-11-24,"Wayanad\14_17-2-2_K2407354",1899-12-30 02:00:00,"APR","Wayanad","CT","LV","14"
"BPT-265",2013-11-24,"Wayanad\14_17-2-1_K2407200",1899-12-30 02:00:00,"APR","Wayanad","CT","R","14"
"BPT-265",2013-11-24,"Wayanad\14_17-2-1_K2407200",1899-12-30 02:00:00,"APR","Wayanad","CT","R","14"
"NHT-241",2013-11-24,"Nagarahole\14a_11-1-1_K2409075",1899-12-30 02:31:15,"BBLR 0.2","Nagarahole","CT","R","14"
"NHT-241",2013-11-24,"Nagarahole\14a_11-1-1_K2409075",1899-12-30 02:31:15,"BBLR 0.2","Nagarahole","CT","R","14"
"Nagarahole14a_TGRu162",2013-11-24,"Nagarahole\14a_12-6-2_K2460517",1899-12-30 16:48:46,"MHJR 6.3","Nagarahole","CT","L","14"
"Nagarahole14a_TGRu162",2013-11-24,"Nagarahole\14a_12-6-2_K2460517",1899-12-30 16:48:46,"MHJR 6.3","Nagarahole","CT","L","14"
"Nagarahole14a_TGRu162",2013-11-24,"Nagarahole\14a_12-6-1_K2460526",1899-12-30 16:48:46,"MHJR 6.3","Nagarahole","CT","UR","14"
"Nagarahole14a_TGRu162",2013-11-24,"Nagarahole\14a_12-6-1_K2460526",1899-12-30 16:48:46,"MHJR 6.3","Nagarahole","CT","UR","14"
"Nagarahole14a_TGRu162",2013-11-24,"Nagarahole\14a_12-6-1_K2460529",1899-12-30 16:48:49,"MHJR 6.3","Nagarahole","CT","UR","14"
"Nagarahole14a_TGRu162",2013-11-24,"Nagarahole\14a_12-6-1_K2460529",1899-12-30 16:48:49,"MHJR 6.3","Nagarahole","CT","UR","14"
"Nagarahole14a_TGRu162",2013-11-24,"Nagarahole\14a_12-6-1_K2460532",1899-12-30 16:48:52,"MHJR 6.3","Nagarahole","CT","LV","14"
"Nagarahole14a_TGRu162",2013-11-24,"Nagarahole\14a_12-6-1_K2460532",1899-12-30 16:48:52,"MHJR 6.3","Nagarahole","CT","LV","14"
"Nagarahole14a_TGRu162",2013-11-24,"Nagarahole\14a_12-6-2_K2460523",1899-12-30 16:48:52,"MHJR 6.3","Nagarahole","CT","UR","14"
"Nagarahole14a_TGRu162",2013-11-24,"Nagarahole\14a_12-6-2_K2460523",1899-12-30 16:48:52,"MHJR 6.3","Nagarahole","CT","UR","14"
"Nagarahole14a_TGRu162",2013-11-24,"Nagarahole\14a_12-6-1_K2460535",1899-12-30 16:48:55,"MHJR 6.3","Nagarahole","CT","LV","14"
"Nagarahole14a_TGRu162",2013-11-24,"Nagarahole\14a_12-6-1_K2460535",1899-12-30 16:48:55,"MHJR 6.3","Nagarahole","CT","LV","14"
"Nagarahole14a_TGRu166",2013-11-24,"Nagarahole\14a_12-6-2_K2460684",1899-12-30 16:51:29,"MHJR 6.3","Nagarahole","CT","L","14"
"Nagarahole14a_TGRu166",2013-11-24,"Nagarahole\14a_12-6-2_K2460684",1899-12-30 16:51:29,"MHJR 6.3","Nagarahole","CT","L","14"
"Nagarahole14a_TGRu166",2013-11-24,"Nagarahole\14a_12-6-1_K2460689",1899-12-30 16:51:29,"MHJR 6.3","Nagarahole","CT","R","14"
"Nagarahole14a_TGRu166",2013-11-24,"Nagarahole\14a_12-6-1_K2460689",1899-12-30 16:51:29,"MHJR 6.3","Nagarahole","CT","R","14"
"Nagarahole14a_TGRu166",2013-11-24,"Nagarahole\14a_12-6-2_K2460689",1899-12-30 16:51:33,"MHJR 6.3","Nagarahole","CT","L","14"
"Nagarahole14a_TGRu166",2013-11-24,"Nagarahole\14a_12-6-2_K2460689",1899-12-30 16:51:33,"MHJR 6.3","Nagarahole","CT","L","14"
"Nagarahole14a_TGRu166",2013-11-24,"Nagarahole\14a_12-6-1_K2460693",1899-12-30 16:51:33,"MHJR 6.3","Nagarahole","CT","RV","14"
"Nagarahole14a_TGRu166",2013-11-24,"Nagarahole\14a_12-6-1_K2460693",1899-12-30 16:51:33,"MHJR 6.3","Nagarahole","CT","RV","14"
"WY-FD-TGR9",2013-11-24,"Wayanad\14_18-1-2_K2470631",1899-12-30 19:37:16,"TKMR 4.5","Wayanad","CT","LV","14"
"WY-FD-TGR9",2013-11-24,"Wayanad\14_18-1-2_K2470631",1899-12-30 19:37:16,"TKMR 4.5","Wayanad","CT","LV","14"
"WY-FD-TGR9",2013-11-24,"Wayanad\14_18-1-1_K2470636",1899-12-30 19:37:16,"TKMR 4.5","Wayanad","CT","R","14"
"WY-FD-TGR9",2013-11-24,"Wayanad\14_18-1-1_K2470636",1899-12-30 19:37:16,"TKMR 4.5","Wayanad","CT","R","14"
"BPT-197",2013-11-24,"Wayanad\14_18-2-1_K2479055",1899-12-30 21:57:35,"MNR","Wayanad","CT","LV","14"
"BPT-197",2013-11-24,"Wayanad\14_18-2-1_K2479055",1899-12-30 21:57:35,"MNR","Wayanad","CT","LV","14"
"NHT-238",2013-11-24,"Wayanad\14_19-1-1_K2480763",1899-12-30 22:26:03,"BNKR 9.4","Wayanad","CT","LV","14"
"NHT-238",2013-11-24,"Wayanad\14_19-1-1_K2480763",1899-12-30 22:26:03,"BNKR 9.4","Wayanad","CT","LV","14"
"NHT-238",2013-11-24,"Wayanad\14_19-1-2_K2480762",1899-12-30 22:26:03,"BNKR 9.4","Wayanad","CT","RV","14"
"NHT-238",2013-11-24,"Wayanad\14_19-1-2_K2480762",1899-12-30 22:26:03,"BNKR 9.4","Wayanad","CT","RV","14"
"NHT-R127",2013-11-24,"Nagarahole\14a_12-8-1_K2481365",1899-12-30 22:36:05,"SMGR 5.0","Nagarahole","CT","LV","14"
"NHT-R127",2013-11-24,"Nagarahole\14a_12-8-1_K2481365",1899-12-30 22:36:05,"SMGR 5.0","Nagarahole","CT","LV","14"
"NHT-R127",2013-11-24,"Nagarahole\14a_12-8-2_K2481391",1899-12-30 22:36:05,"SMGR 5.0","Nagarahole","CT","RV","14"
"NHT-R127",2013-11-24,"Nagarahole\14a_12-8-2_K2481391",1899-12-30 22:36:05,"SMGR 5.0","Nagarahole","CT","RV","14"
"NHT-R127",2013-11-24,"Nagarahole\14a_12-8-1_K2481527",1899-12-30 22:38:47,"SMGR 5.0","Nagarahole","CT","RV","14"
"NHT-R127",2013-11-24,"Nagarahole\14a_12-8-1_K2481527",1899-12-30 22:38:47,"SMGR 5.0","Nagarahole","CT","RV","14"
"NHT-R127",2013-11-24,"Nagarahole\14a_12-8-2_K2484147",1899-12-30 23:22:27,"SMGR 5.0","Nagarahole","CT","RV","14"
"NHT-R127",2013-11-24,"Nagarahole\14a_12-8-2_K2484147",1899-12-30 23:22:27,"SMGR 5.0","Nagarahole","CT","RV","14"
"NHT-259",2013-11-24,"Nagarahole\14a_12-5-2_K2484265",1899-12-30 23:24:26,"KKTR 4.3","Nagarahole","CT","L","14"
"NHT-259",2013-11-24,"Nagarahole\14a_12-5-2_K2484265",1899-12-30 23:24:26,"KKTR 4.3","Nagarahole","CT","L","14"
"NHT-259",2013-11-24,"Nagarahole\14a_12-5-1_K2484266",1899-12-30 23:24:26,"KKTR 4.3","Nagarahole","CT","R","14"
"NHT-259",2013-11-24,"Nagarahole\14a_12-5-1_K2484266",1899-12-30 23:24:26,"KKTR 4.3","Nagarahole","CT","R","14"
"Nagarahole14a_TGRu154",2013-11-24,"Nagarahole\14a_12-1-1_K2486206",1899-12-30 23:56:45,"BCGR 5.2","Nagarahole","CT","NR","14"
"Nagarahole14a_TGRu154",2013-11-24,"Nagarahole\14a_12-1-1_K2486206",1899-12-30 23:56:45,"BCGR 5.2","Nagarahole","CT","NR","14"
"NHT-R127",2013-11-25,"Nagarahole\14a_12-8-1_K2503653",1899-12-30 01:00:53,"SMGR 5.0","Nagarahole","CT","RV","14"
"NHT-R127",2013-11-25,"Nagarahole\14a_12-8-1_K2503653",1899-12-30 01:00:53,"SMGR 5.0","Nagarahole","CT","RV","14"
"NHT-272",2013-11-25,"Nagarahole\14a_12-2-1_K2508671",1899-12-30 02:24:31,"BZR 4.4","Nagarahole","CT","LV","14"
"NHT-272",2013-11-25,"Nagarahole\14a_12-2-1_K2508671",1899-12-30 02:24:31,"BZR 4.4","Nagarahole","CT","LV","14"
"NHT-272",2013-11-25,"Nagarahole\14a_12-2-2_K2508673",1899-12-30 02:24:31,"BZR 4.4","Nagarahole","CT","RV","14"
"NHT-272",2013-11-25,"Nagarahole\14a_12-2-2_K2508673",1899-12-30 02:24:31,"BZR 4.4","Nagarahole","CT","RV","14"
"NHT-293",2013-11-25,"Nagarahole\14a_12-7-1_K2509277",1899-12-30 02:34:37,"RRLR 0.7","Nagarahole","CT","R","14"
"NHT-293",2013-11-25,"Nagarahole\14a_12-7-1_K2509277",1899-12-30 02:34:37,"RRLR 0.7","Nagarahole","CT","R","14"
"NHT-307",2013-11-25,"Nagarahole\14a_13-5-1_K2584557",1899-12-30 23:29:17,"STR 4.3","Nagarahole","CT","LV","14"
"NHT-307",2013-11-25,"Nagarahole\14a_13-5-1_K2584557",1899-12-30 23:29:17,"STR 4.3","Nagarahole","CT","LV","14"
"NHT-251",2013-11-25,"Nagarahole\14a_13-3-1_K2584895",1899-12-30 23:35:26,"KKTR 3.4","Nagarahole","CT","LV","14"
"NHT-251",2013-11-25,"Nagarahole\14a_13-3-1_K2584895",1899-12-30 23:35:26,"KKTR 3.4","Nagarahole","CT","LV","14"
"NHT-251",2013-11-25,"Nagarahole\14a_13-3-2_K2584926",1899-12-30 23:35:26,"KKTR 3.4","Nagarahole","CT","RV","14"
"NHT-251",2013-11-25,"Nagarahole\14a_13-3-2_K2584926",1899-12-30 23:35:26,"KKTR 3.4","Nagarahole","CT","RV","14"
"Wayanad13_TGRu247",2013-11-26,"Wayanad\14_19-2-2_K2606074",1899-12-30 01:40:05,"BEMR","Wayanad","CT","LV","14"
"Wayanad13_TGRu247",2013-11-26,"Wayanad\14_19-2-2_K2606074",1899-12-30 01:40:05,"BEMR","Wayanad","CT","LV","14"
"Wayanad13_TGRu247",2013-11-26,"Wayanad\14_19-2-1_K2606005",1899-12-30 01:40:05,"BEMR","Wayanad","CT","RV","14"
"Wayanad13_TGRu247",2013-11-26,"Wayanad\14_19-2-1_K2606005",1899-12-30 01:40:05,"BEMR","Wayanad","CT","RV","14"
"NHT-294",2013-11-26,"Nagarahole\14a_13-1-1_K2607548",1899-12-30 02:05:48,"HKR 2.4","Nagarahole","CT","L","14"
"NHT-294",2013-11-26,"Nagarahole\14a_13-1-1_K2607548",1899-12-30 02:05:48,"HKR 2.4","Nagarahole","CT","L","14"
"NHT-268",2013-11-26,"Wayanad\14_20-1-2_K2612626",1899-12-30 03:30:26,"DDCBR","Wayanad","CT","R","14"
"NHT-268",2013-11-26,"Wayanad\14_20-1-2_K2612626",1899-12-30 03:30:26,"DDCBR","Wayanad","CT","R","14"
"NHT-266",2013-11-26,"Wayanad\14_20-1-1_K2612870",1899-12-30 03:34:30,"DDCBR","Wayanad","CT","LV","14"
"NHT-266",2013-11-26,"Wayanad\14_20-1-1_K2612870",1899-12-30 03:34:30,"DDCBR","Wayanad","CT","LV","14"
"NHT-266",2013-11-26,"Wayanad\14_20-1-2_K2612869",1899-12-30 03:34:30,"DDCBR","Wayanad","CT","R","14"
"NHT-266",2013-11-26,"Wayanad\14_20-1-2_K2612869",1899-12-30 03:34:30,"DDCBR","Wayanad","CT","R","14"
"Wayanad13_TGRu97",2013-11-26,"Wayanad\14_20-1-1_K2613161",1899-12-30 03:39:21,"DDCBR","Wayanad","CT","L","14"
"Wayanad13_TGRu97",2013-11-26,"Wayanad\14_20-1-1_K2613161",1899-12-30 03:39:21,"DDCBR","Wayanad","CT","L","14"
"Wayanad13_TGRu97",2013-11-26,"Wayanad\14_20-1-2_K2613159",1899-12-30 03:39:21,"DDCBR","Wayanad","CT","R","14"
"Wayanad13_TGRu97",2013-11-26,"Wayanad\14_20-1-2_K2613159",1899-12-30 03:39:21,"DDCBR","Wayanad","CT","R","14"
"NHT-294",2013-11-26,"Nagarahole\14a_13-2-1_K2613737",1899-12-30 03:48:57,"KKGR 6.2","Nagarahole","CT","LV","14"
"NHT-294",2013-11-26,"Nagarahole\14a_13-2-1_K2613737",1899-12-30 03:48:57,"KKGR 6.2","Nagarahole","CT","LV","14"
"NHT-191",2013-11-26,"Nagarahole\14a_13-4-1_K2613841",1899-12-30 03:50:41,"SKR 5.5","Nagarahole","CT","LV","14"
"NHT-191",2013-11-26,"Nagarahole\14a_13-4-1_K2613841",1899-12-30 03:50:41,"SKR 5.5","Nagarahole","CT","LV","14"
"NHT-R127",2013-11-26,"Nagarahole\4121_NH_PH_261114",1899-12-30 14:53:00,NA,"Nagarahole","PH","R","2014"
"NHT-R127",2013-11-26,"Nagarahole\4121_NH_PH_261114",1899-12-30 14:53:00,NA,"Nagarahole","PH","R","2014"
"Nagarahole14a_TGRu189",2013-11-26,"Nagarahole\14a_14-5-1_K2665794",1899-12-30 18:16:34,"HGR 1.8","Nagarahole","CT","NL","14"
"Nagarahole14a_TGRu189",2013-11-26,"Nagarahole\14a_14-5-1_K2665794",1899-12-30 18:16:34,"HGR 1.8","Nagarahole","CT","NL","14"
"NHT-293",2013-11-26,"Nagarahole\14a_14-3-1_K2666810",1899-12-30 18:33:30,"ERKR 0.1","Nagarahole","CT","L","14"
"NHT-293",2013-11-26,"Nagarahole\14a_14-3-1_K2666810",1899-12-30 18:33:30,"ERKR 0.1","Nagarahole","CT","L","14"
"Wayanad14_TGRu74",2013-11-26,"Wayanad\14_20-2-1_K2667872",1899-12-30 18:51:12,"BNKR 2.1","Wayanad","CT","UR","14"
"Wayanad14_TGRu74",2013-11-26,"Wayanad\14_20-2-1_K2667872",1899-12-30 18:51:12,"BNKR 2.1","Wayanad","CT","UR","14"
"NHT-307",2013-11-26,"Nagarahole\14a_14-6-1_K2669181",1899-12-30 19:13:01,"MDGR 1.3","Nagarahole","CT","LV","14"
"NHT-307",2013-11-26,"Nagarahole\14a_14-6-1_K2669181",1899-12-30 19:13:01,"MDGR 1.3","Nagarahole","CT","LV","14"
"BPT-218",2013-11-26,"Nagarahole\14a_14-8-1_K2670437",1899-12-30 19:33:57,"RKR 4.6","Nagarahole","CT","R","14"
"BPT-218",2013-11-26,"Nagarahole\14a_14-8-1_K2670437",1899-12-30 19:33:57,"RKR 4.6","Nagarahole","CT","R","14"
"Nagarahole13_TGRu304a",2013-11-26,"Nagarahole\14a_14-4-2_K2672974",1899-12-30 20:16:17,"GMR 2.2","Nagarahole","CT","LV","14"
"Nagarahole13_TGRu304a",2013-11-26,"Nagarahole\14a_14-4-2_K2672974",1899-12-30 20:16:17,"GMR 2.2","Nagarahole","CT","LV","14"
"Nagarahole13_TGRu304a",2013-11-26,"Nagarahole\14a_14-4-1_K2672977",1899-12-30 20:16:17,"GMR 2.2","Nagarahole","CT","RV","14"
"Nagarahole13_TGRu304a",2013-11-26,"Nagarahole\14a_14-4-1_K2672977",1899-12-30 20:16:17,"GMR 2.2","Nagarahole","CT","RV","14"
"NHT-305",2013-11-26,"Nagarahole\14a_14-7-2_K2684596",1899-12-30 23:29:20,"MLKR 1.4","Nagarahole","CT","L","14"
"NHT-305",2013-11-26,"Nagarahole\14a_14-7-2_K2684596",1899-12-30 23:29:20,"MLKR 1.4","Nagarahole","CT","L","14"
"NHT-305",2013-11-26,"Nagarahole\14a_14-7-1_K2684560",1899-12-30 23:29:20,"MLKR 1.4","Nagarahole","CT","R","14"
"NHT-305",2013-11-26,"Nagarahole\14a_14-7-1_K2684560",1899-12-30 23:29:20,"MLKR 1.4","Nagarahole","CT","R","14"
"NHT-305",2013-11-27,"Nagarahole\14a_15-3-1_K2700030",1899-12-30 00:00:30,"MLKR 3.3","Nagarahole","CT","LV","14"
"NHT-305",2013-11-27,"Nagarahole\14a_15-3-1_K2700030",1899-12-30 00:00:30,"MLKR 3.3","Nagarahole","CT","LV","14"
"NHT-305",2013-11-27,"Nagarahole\14a_15-3-2_K2700025",1899-12-30 00:00:30,"MLKR 3.3","Nagarahole","CT","RV","14"
"NHT-305",2013-11-27,"Nagarahole\14a_15-3-2_K2700025",1899-12-30 00:00:30,"MLKR 3.3","Nagarahole","CT","RV","14"
"NHT-191",2013-11-27,"Nagarahole\14a_14-1-1_K2700248",1899-12-30 00:04:07,"BZR 1.9","Nagarahole","CT","R","14"
"NHT-191",2013-11-27,"Nagarahole\14a_14-1-1_K2700248",1899-12-30 00:04:07,"BZR 1.9","Nagarahole","CT","R","14"
"Nagarahole14a_TGRu196",2013-11-27,"Nagarahole\14a_15-1-2_K2715463",1899-12-30 04:17:43,"ADR 4.5","Nagarahole","CT","NR","14"
"Nagarahole14a_TGRu196",2013-11-27,"Nagarahole\14a_15-1-2_K2715463",1899-12-30 04:17:43,"ADR 4.5","Nagarahole","CT","NR","14"
"BPT-218",2013-11-27,"Nagarahole\14a_14-2-1_K2760901",1899-12-30 16:55:01,"CBR 0.3","Nagarahole","CT","R","14"
"BPT-218",2013-11-27,"Nagarahole\14a_14-2-1_K2760901",1899-12-30 16:55:01,"CBR 0.3","Nagarahole","CT","R","14"
"NHT-296",2013-11-27,"Nagarahole\14a_15-5-1_K2764539",1899-12-30 17:55:39,"SKR 5.5","Nagarahole","CT","L","14"
"NHT-296",2013-11-27,"Nagarahole\14a_15-5-1_K2764539",1899-12-30 17:55:39,"SKR 5.5","Nagarahole","CT","L","14"
"NHT-251",2013-11-27,"Nagarahole\14a_15-6-1_K2767043",1899-12-30 18:37:23,"TGR 0.2","Nagarahole","CT","RV","14"
"NHT-251",2013-11-27,"Nagarahole\14a_15-6-1_K2767043",1899-12-30 18:37:23,"TGR 0.2","Nagarahole","CT","RV","14"
"Nagarahole14a_TGRu200",2013-11-27,"Nagarahole\14a_15-4-1_K2775632",1899-12-30 21:00:32,"SKR 0.7","Nagarahole","CT","NR","14"
"Nagarahole14a_TGRu200",2013-11-27,"Nagarahole\14a_15-4-1_K2775632",1899-12-30 21:00:32,"SKR 0.7","Nagarahole","CT","NR","14"
"NHT-R126",2013-11-27,"Wayanad\14_21-1-2_K2780128",1899-12-30 22:15:26,"BCPR 0.3","Wayanad","CT","LV","14"
"NHT-R126",2013-11-27,"Wayanad\14_21-1-2_K2780128",1899-12-30 22:15:26,"BCPR 0.3","Wayanad","CT","LV","14"
"NHT-R126",2013-11-27,"Wayanad\14_21-1-1_K2780126",1899-12-30 22:15:26,"BCPR 0.3","Wayanad","CT","R","14"
"NHT-R126",2013-11-27,"Wayanad\14_21-1-1_K2780126",1899-12-30 22:15:26,"BCPR 0.3","Wayanad","CT","R","14"
"NHT-224",2013-11-28,"Nagarahole\14a_16-18-1_K2805125",1899-12-30 01:26:32,"STBR 0.5","Nagarahole","CT","LV","14"
"NHT-224",2013-11-28,"Nagarahole\14a_16-18-1_K2805125",1899-12-30 01:26:32,"STBR 0.5","Nagarahole","CT","LV","14"
"NHT-224",2013-11-28,"Nagarahole\14a_16-18-2_K2805192",1899-12-30 01:26:32,"STBR 0.5","Nagarahole","CT","RV","14"
"NHT-224",2013-11-28,"Nagarahole\14a_16-18-2_K2805192",1899-12-30 01:26:32,"STBR 0.5","Nagarahole","CT","RV","14"
"Nagarahole14a_TGRu194",2013-11-28,"Nagarahole\14a_15-1-1_K2809751",1899-12-30 02:42:31,"ADR 4.5","Nagarahole","CT","NL","14"
"Nagarahole14a_TGRu194",2013-11-28,"Nagarahole\14a_15-1-1_K2809751",1899-12-30 02:42:31,"ADR 4.5","Nagarahole","CT","NL","14"
